timestamp,js_opdi,hellinger_opdi,wasserstein_opdi,proton_density,proton_bulk_speed,proton_thermal,alpha_density,alpha_bulk_speed,alpha_thermal,alpha_proton_ratio,usable_opdi,aditya_swis_files_available,Bx_gse,By_gse,Bz_gse,Bx_gsm,By_gsm,Bz_gsm,mag_quality_flag,bmag_gse,bmag_gsm,aditya_mag_available,omni_Bx_gse,omni_By_gse,omni_Bz_gse,omni_flow_speed,omni_proton_density,omni_temperature,omni_complete,omni_source,aditya_modalities_complete
2024-09-22 00:19:00,0.01736904868049105,0.13384239935437187,0.024338121010086058,3.861115096240313,405.3162254866327,53.69843362100342,,,,,True,True,5.803530216217041,-4.494484901428223,0.6156477630138397,5.803530216217041,-4.1937878131866455,1.6739078164100647,1.0,7.373963481989654,7.3739633564396065,True,4.84,-4.88,-0.52,402.1,5.46,90313.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2024-09-22 00:20:00,0.017405329759440806,0.13364953826889522,0.022755252895632874,3.6714553439075086,403.8223831796767,55.35083793642096,,,,,True,True,6.067288160324097,-4.232712984085083,0.5832992196083069,6.067288160324097,-3.9534486532211304,1.6046950817108154,1.0,7.426588075888301,7.426588018978737,True,4.8,-4.94,-0.49,,,,False,NASA_CDAWEB_OMNI_HRO_1MIN,True
2024-09-22 00:21:00,0.01490416008377251,0.122906899052239,0.02090756028024994,3.0043659510661103,414.6621231873983,72.93199323563582,,,,,True,True,5.79067850112915,-4.049833536148071,1.4231033325195312,5.79067850112915,-3.5698232650756836,2.3651010990142822,1.0,7.265983743385453,7.265983673928245,True,4.54,-5.07,-0.21,400.5,5.24,89025.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2024-09-22 00:22:00,0.013836809232515367,0.11826876965818858,0.0236849238919282,2.549667074824884,419.443074533827,86.32455914615781,0.038318102801905,391.3240368523195,94.43772734525506,0.015559049402326339,True,True,5.6107823848724365,-4.1526288986206055,1.9091371893882751,5.6107823848724365,-3.5515817403793335,2.877391219139099,1.0,7.216289933512482,7.216289920575439,True,4.79,-4.76,-0.81,400.5,5.24,89025.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2024-09-22 00:23:00,0.0167075037768772,0.1301922200895596,0.023274525167735774,2.8048367326601316,415.0367998791705,77.99466739254692,,,,,True,True,5.591984987258911,-4.222010135650635,1.7999845743179321,5.591984987258911,-3.6878204345703125,2.793099880218506,1.0,7.248758714832107,7.248758703975356,True,4.49,-4.93,-0.76,399.1,5.31,88314.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2024-09-22 00:24:00,0.013410143388750413,0.11764858719555875,0.018440742464213802,3.3978590262869006,412.48635441255857,65.85643541913633,,,,,True,True,5.440724849700928,-4.478416204452515,1.3958719372749329,5.440724849700928,-4.0383195877075195,2.4495279788970947,1.0,7.195600409185426,7.195600461540003,True,4.05,-5.24,-0.15,397.6,5.4,87401.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2024-09-22 00:25:00,0.011983344233709812,0.1105586887439517,0.015729839310449162,3.206088955240128,413.8521669674927,62.95181580191504,,,,,True,True,5.394910097122192,-4.372883319854736,1.4981383085250854,5.394910097122192,-3.9051727056503296,2.532788395881653,1.0,7.104662460633032,7.104662541325394,True,4.2,-5.04,-0.75,401.7,5.72,84497.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2024-09-22 00:26:00,0.010814583052602342,0.10467017848400173,0.016468568807591826,3.18398924156514,413.57588113592107,63.35428598576695,,,,,True,True,5.351214647293091,-4.478445768356323,1.5532893538475037,5.351214647293091,-3.9484596252441406,2.5847278833389282,1.0,7.110535637073699,7.1105357101339095,True,4.13,-5.08,-1.06,401.4,5.42,83782.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2024-09-22 00:27:00,0.013594726163708807,0.11767823188508701,0.017623592035715223,3.0169022070633584,414.3210532110136,63.691097452511926,,,,,True,True,5.299912691116333,-4.549761533737183,1.7290170192718506,5.299912691116333,-3.9850305318832397,2.79222571849823,1.0,7.20668450226264,7.20668443904246,True,3.89,-5.18,-1.49,401.4,5.39,83677.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2024-09-22 00:28:00,0.011851673467572533,0.11003322973935853,0.01760899048231196,3.3878946301054143,412.8422304193544,63.84802864713526,,,,,True,True,5.295347690582275,-4.60650634765625,1.5064270496368408,5.295347690582275,-4.100986480712891,2.5663405656814575,1.0,7.140883900417254,7.140883863808158,True,3.89,-5.22,-1.31,,,,False,NASA_CDAWEB_OMNI_HRO_1MIN,True
2024-09-22 00:29:00,0.012611556881658194,0.11339758096549563,0.018232303282613008,3.4544046616905186,413.16516679344727,65.9536945325107,,,,,True,True,5.406053781509399,-4.42612361907959,1.4941641092300415,5.406053781509399,-3.9270983934402466,2.5267616510391235,1.0,7.145636413305374,7.145636356657789,True,3.79,-5.29,-1.56,401.6,5.47,84038.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2024-09-22 00:30:00,0.012233250122826316,0.111503029260207,0.020510350622442358,3.277366463679752,414.6358204784209,67.48254944816753,,,,,True,True,5.454127311706543,-4.232393264770508,1.5867592096328735,5.454127311706543,-3.739370346069336,2.5674370527267456,1.0,7.153008155767235,7.153008178064448,True,3.0,-5.6,-2.21,402.5,5.46,83610.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2024-09-22 00:31:00,0.009915693223053718,0.10027809232970848,0.0183813534785226,3.2066705450214013,414.26237819836047,66.19108642292508,,,,,True,True,5.602428436279297,-3.9759163856506348,1.6371711492538452,5.602428436279297,-3.4510194063186646,2.5565600395202637,1.0,7.085817253270465,7.085817268866871,True,2.23,-5.83,-2.66,414.7,5.41,70662.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
